0.96,0.35,0.39,1,0.43,0.81,0.51,0.69,0.32,0,0.06,0.93,0.34,0.47,0.43,0.56,0.2,1,0.59,0.53,0.79,0.35,0.43,0.97,8
1,1,0.808,0.859,0.996,0.714,0.184,0.659,0.541,0.098,0.051,0.631,0.788,0.545,0.188,0.608,1,0.827,0.467,0.984,1,0.969,0.878,0.996,4
0.007843138,0.007843138,0.007843138,0.007843138,1,1,1,0.007843138,1,1,1,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,1,1,1,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,3
0.62890625,0.46875,0.4453125,0.4296875,0.890625,0.859375,0.4296875,0.2734375,0.99609375,0.765625,0,0.76953125,0.99609375,0.5234375,0.32421875,0.95703125,0.96484375,0.33203125,0.8203125,0.99609375,0.8828125,0.58203125,0.9921875,0.99609375,7
0.99,0.85,0.87,1,0.77,0.29,0.7,1,0.52,0,0.52,0.98,0.61,0.34,0.32,0.88,0.89,0.3,0.5,0.98,1,0.96,0.99,1,6
0.380392156862745,0.176470588235294,0.141176470588235,0.23921568627451,0.894117647058824,0.882352941176471,0.396078431372549,0.196078431372549,1,0.866666666666667,0,0.803921568627451,1,0.243137254901961,0.0156862745098039,1,0.650980392156863,0.203921568627451,0.945098039215686,1,0.250980392156863,0.756862745098039,1,1,7
0.533333333333333,0.223529411764706,0.227450980392157,0.698039215686274,0.392156862745098,0.858823529411765,0.835294117647059,0.392156862745098,0.2,0.6,1,0.576470588235294,0.309803921568627,0.654901960784314,0.980392156862745,0.462745098039216,0.36078431372549,0.576470588235294,0.701960784313725,0.329411764705882,0.682352941176471,0.015686274509804,0,0.768627450980392,0
0.96,0.69,0.75,0.99,0.45,0.02,0.24,0.53,0.02,0.44,0.71,0.05,0.27,0.31,0.29,0.27,0.87,0.45,0.5,0.91,1,1,1,1,0
0.25,0.14,0.15,0.5,0,0.55,0.74,0.86,0.06,0.26,0.39,0.93,0.95,1,0.4,0.57,0.6,0.63,0.21,0.69,0.52,0.31,0.66,0.99,5
0.941176,0.443137,0.380392,0.878431,0.984314,0.862745,0.364706,0.592157,1,0.564706,0,0.756863,1,0.898039,0.54902,0.411765,0.886275,0.886275,0.615686,0.34902,0.662745,0.25098,0.329412,0.835294,3
0.28125,0.5078125,0.40234375,0.42578125,0.34375,0.90625,0.87890625,0.14453125,0.62890625,0.5703125,0.53125,0,0.99609375,0.92578125,0.4375,0.56640625,0.91796875,0.41015625,0.65234375,0.99609375,0.35546875,0.59765625,0.99609375,0.99609375,9
0.97255,0.35294,0.46275,1,0.48235,0.16863,0,0.78431,0.11373,0.83922,0.43922,0.5098,0.10588,0.92941,0.59216,0.35686,0.11765,0.6902,0.37255,0.50588,0.65098,0.11765,0.2549,0.92549,0
0.98,0.73,0.8,1,0.62,0.01,0.16,0.73,0.24,0.46,0.37,0.37,0.38,0.16,0.04,0.69,0.89,0.51,0.7,1,1,1,1,1,0
0.960784,0.572549,0.454902,0.94902,0.509804,0.564706,0.937255,0.996078,0.270588,0.619608,0.458824,0.537255,0,0.615686,0.870588,0.364706,0.329412,0.894118,1,0.435294,0.627451,0.32549,0.419608,0.286275,6
1,0.945098039,0.694117647,0.917647059,0.909803922,0.376470588,0.541176471,0.88627451,0.415686275,0.407843137,0.878431373,1,0,0.435294118,0.352941176,0.631372549,0.501960784,0.439215686,0.403921569,0.803921569,0.996078431,0.682352941,0.850980392,1,6
0.905882,0.396078,0.054902,0.086275,0.858824,0.509804,0.447059,0.027451,1,0.713725,0.14902,0.588235,0.701961,0.137255,0.647059,1,0.098039,0.423529,0.913725,0.921569,0.003922,0.066667,0.101961,0.156863,2
1,0.956862745098039,0.654901960784314,0.647058823529412,0.976470588235294,0.470588235294118,0.505882352941176,0.768627450980392,0.623529411764706,0.372549019607843,0.898039215686275,0.996078431372549,0,0.196078431372549,0.4,0.529411764705882,0.164705882352941,0.662745098039216,0.709803921568627,0.349019607843137,0.792156862745098,0.305882352941176,0.36078431372549,0.827450980392157,6
1,0.4,0.0745098039215686,0.854901960784314,0.847058823529412,0.470588235294118,0.32156862745098,0.505882352941176,0.988235294117647,1,0.223529411764706,0.737254901960784,1,0.698039215686274,0.243137254901961,1,0.768627450980392,0,0.494117647058824,1,0.525490196078431,0.231372549019608,0.168627450980392,0.701960784313725,2
1,0.69,0.3,0.86,1,0.96,0.43,0.53,1,0.63,0,0.85,1,0.9,0.29,0.73,0.36,0.65,0.4,0.58,0.71,0.44,0.51,0.94,3
1,0.894117647,0.921568627,1,0.933333333,0.298039216,0.368627451,0.964705882,0.917647059,0.250980392,0.207843137,0.917647059,0.949019608,0.039215686,0.22745098,1,0.458823529,0,0.717647059,1,0.847058824,0.756862745,0.988235294,1,8
0.443137254901961,0.866666666666667,1,1,0.274509803921569,0.925490196078431,1,1,0.250980392156863,0.835294117647059,0.811764705882353,0.980392156862745,0.329411764705882,0.109803921568627,0,0.76078431372549,1,0.564705882352941,0.635294117647059,1,1,0.631372549019608,0.788235294117647,1,4
0.996078431,0.921568627,0.882352941,0.925490196,0.933333333,0.274509804,0.22745098,0,0.992156863,0.88627451,0.168627451,0.509803922,1,0.352941176,0.4,1,0.988235294,0.760784314,0.964705882,1,1,1,1,1,7
0.79,0.2,0.22,0.16,0.25,0.73,0.59,0.01,0.25,0.36,0,0.42,0.99,0.94,0.54,0.67,0.99,0.97,0.39,0.81,0.53,0.27,0.42,1,9
0.623529411764706,0,0.125490196078431,0.423529411764706,0.184313725490196,0.364705882352941,1,0.415686274509804,0.372549019607843,0.341176470588235,0.976470588235294,0.576470588235294,0.611764705882353,0.4,0.784313725490196,0.443137254901961,0.52156862745098,0.698039215686274,0.035294117647059,0.101960784313725,0.12156862745098,0.76078431372549,0.286274509803922,0.572549019607843,0
0.30588236,0,0.3647059,0.99215686,0.12156863,1,0.43529412,0.3137255,0.25490198,0.6745098,0.6862745,0.1764706,0.22352941,0.62352943,0.50980395,0.29411766,0.16078432,0.7372549,1,0.08627451,0.75686276,0.12941177,0.101960786,0.5058824,0
1,0.99,0.98,1,1,0.58,0.67,1,0.9,0,0.55,0.99,0.9,0.1,0.23,0.91,1,0.77,0.69,0.98,1,1,1,1,6
0.282352941176,0.0352941176471,0,0.603921568627,0.909803921569,1,0.447058823529,0.337254901961,0.701960784314,0.450980392157,0.0392156862745,0.443137254902,0.137254901961,0.36862745098,0.674509803922,0.929411764706,0.152941176471,0.219607843137,0.392156862745,0.619607843137,0.83137254902,0.564705882353,0.533333333333,0.764705882353,2
0.560784,0.101961,0.141176,0.682353,0.058824,0.52549,0.454902,0.145098,0.2,0.356863,0.568627,0,0.862745,0.384314,0.070588,0.121569,0.996078,0.662745,0.117647,0.619608,0.580392,0.141176,0.576471,1,9
0.54,0.37,0.18,0,1,0.8,0.36,0.76,0.94,0.1,0.31,0.82,0.98,0.85,0.76,0.25,0.87,0.86,0.66,0.37,0.73,0.36,0.47,0.89,3
0.274509803922,0.0666666666667,0.117647058824,0.192156862745,0.396078431373,0.941176470588,0.996078431373,0.21568627451,1,0.792156862745,0.152941176471,0.160784313725,1,0.858823529412,0.517647058824,0.160784313725,0.788235294118,0.835294117647,1,0.203921568627,0.360784313725,0,0.0980392156863,0.137254901961,3
1,0.882352941176,0.227450980392,0.713725490196,0.862745098039,0,0.176470588235,0.0980392156863,0.0470588235294,0.552941176471,0.905882352941,0.043137254902,0.823529411765,1,0.725490196078,0.0823529411765,0.988235294118,1,0.717647058824,0.117647058824,0.98431372549,1,0.788235294118,0.325490196078,1
1,0,0.5,1,1,0,0.75,1,1,0.5,0.5,1,1,0.75,0.25,1,1,0.75,0.25,1,1,1,1,1,1
1,0.976470588235294,0.286274509803922,0.619607843137255,1,0.4,0.235294117647059,0.352941176470588,0.505882352941176,0.337254901960784,0.835294117647059,0.247058823529412,0,0.580392156862745,0.850980392156863,0.231372549019608,0.937254901960784,1,0.788235294117647,0.223529411764706,0.996078431372549,1,0.929411764705882,0.713725490196078,1
0.99,0.56,0.8,1,0.78,0.13,0.82,1,0.32,0.2,0.49,1,0,0.07,0.05,0.38,0.67,0.13,0.28,0.73,1,0.62,0.65,1,4
0.486274509804,0.0941176470588,0.109803921569,0.196078431373,0.125490196078,0.207843137255,0.717647058824,0.905882352941,0.607843137255,0.262745098039,0.043137254902,0.796078431373,0.976470588235,1,0.18431372549,0.36862745098,0.854901960784,0.454901960784,0,0.925490196078,0.360784313725,0.129411764706,0.792156862745,1,5
0.792156863,0.094117647,0.074509804,0.68627451,0.474509804,0.478431373,0.317647059,0.411764706,0.952941176,0.835294118,0.043137255,0.745098039,0.760784314,0.137254902,0.623529412,1,0,0.254901961,0.694117647,0.925490196,0.68627451,0.541176471,0.529411765,0.874509804,2
0.952941176470588,0.352941176470588,0.0823529411764706,0.403921568627451,0.635294117647059,0.368627450980392,1,0.211764705882353,0.447058823529412,0,0.0941176470588235,0.666666666666667,0.337254901960784,1,0.4,0.8,0.329411764705882,0.772549019607843,0.854901960784314,0.180392156862745,0.890196078431373,0.309803921568627,0.250980392156863,0.666666666666667,8
1,0.44,0.74,1,0.33,0,0.84,1,0.66,0.33,0.09,0.6,0.99,1,0.73,0.22,1,0.75,0.3,0.3,1,0.74,0.28,0.91,5
0.815686274509804,0.356862745098039,0.56078431372549,0.984313725490196,0.886274509803922,0.886274509803922,0.52156862745098,0.701960784313725,1,0.819607843137255,0.52156862745098,0.556862745098039,0.992156862745098,0.364705882352941,0,0.776470588235294,0.996078431372549,1,0.686274509803922,0.529411764705882,0.886274509803922,0.462745098039216,0.337254901960784,0.627450980392157,3
0.85546875,0.3828125,0.3828125,0.625,0.31640625,0.6875,0.98828125,0.99609375,0.41015625,0.91015625,0.9296875,0.9921875,0,0.5390625,0.41796875,0.60546875,0.234375,0.96875,0.92578125,0.25,0.39453125,0.390625,0.53125,0.1796875,6
1,0.45,0.49,0.84,0.83,0,0.47,0.58,0.56,0.23,0.96,1,0.76,0.41,0.2,0.71,0.57,0.42,0.33,0.42,0.95,0.54,0.45,0.88,5
1,0.741176470588235,0.396078431372549,1,1,0,0.227450980392157,1,1,0.243137254901961,0.443137254901961,1,1,0.27843137254902,0.486274509803922,1,1,0.341176470588235,0.4,1,1,0.537254901960784,0.576470588235294,1,1
1,0.4,0.141176470588,0.690196078431,0.580392156863,0.141176470588,0.717647058824,0.756862745098,0.141176470588,0,0.705882352941,1,0.0196078431373,0.63137254902,0.129411764706,0.501960784314,0.172549019608,0.333333333333,0.203921568627,0.360784313725,0.952941176471,0.498039215686,0.458823529412,0.890196078431,6
0.639216,0.337255,0.341176,0.435294,0.909804,0.964706,0.917647,0.313725,1,1,0.682353,0.482353,1,0.929412,0.4,0.866667,0.972549,0.509804,0.662745,1,0.419608,0,0.447059,0.745098,2
0.29,0.54,0.67,0.17,0.42,0.24,0.02,0.16,1,0.91,0.35,0.45,1,0.66,0.03,0.37,1,0.79,0.16,0.7,1,0.92,0.32,0.89,7
0.384313725490196,0.0156862745098039,0.0745098039215686,0.529411764705882,0.149019607843137,0.847058823529412,0.941176470588235,0.968627450980392,0.0196078431372549,0.392156862745098,0.529411764705882,0.670588235294118,0.654901960784314,0.568627450980392,0.392156862745098,0.0784313725490196,1,0.964705882352941,0.874509803921569,0.141176470588235,0.67843137254902,0.0705882352941176,0,0.274509803921569,5
1,0.78,0.16,0.44,0.89,0.19,0.67,1,0.32,0,0.31,0.67,0.19,0.89,0.76,0.35,0.22,0.58,0.69,0.34,0.84,0.4,0.24,0.66,6
1,0.54,0.18,1,0.97,0.2,0.25,0.71,0.8,0.11,0.43,0.67,0.74,0.42,0.41,0.7,0.78,0.22,0.25,0.97,0.93,0,0.61,1,0
0.85,0.61,0.92,1,0.3,0.12,0.38,1,0.93,0.39,0.38,1,0.78,0.01,0.77,0.95,0.71,0.1,0.24,0.55,1,0.99,0.98,0.98,2
0.5390625,0.55078125,0.5234375,0,0.99609375,0.99609375,0.76953125,0.43359375,0.984375,0.86328125,0.30078125,0.56640625,0.984375,0.484375,0.25390625,0.75390625,0.984375,0.44921875,0.8125,0.99609375,0.8125,0.42578125,0.9921875,0.99609375,7
0.99609375,0.89453125,0.4609375,0,0.70703125,0.40625,0.69921875,0.39453125,0.49609375,0.87109375,0.99609375,0.44921875,0.98828125,0.99609375,0.99609375,0.48046875,0.99609375,0.99609375,0.99609375,0.4921875,0.99609375,0.99609375,0.99609375,0.48828125,1
1,0.27451,0,0.258824,0.607843,0.294118,0.92549,0.078431,0.2,0.74902,0.941176,0.133333,0.14902,0.905882,0.807843,0.184314,0.133333,0.619608,0.364706,0.443137,0.698039,0.258824,0.396078,0.937255,0
0.996078431,0.988235294,1,1,1,0.560784314,0.454901961,0.992156863,0.97254902,0,0.850980392,1,0.976470588,0.447058824,0.384313725,1,0.976470588,0.51372549,0.423529412,1,1,0.847058824,0.949019608,1,5
0.29803923,0.29803923,0.019607844,1,0.29803923,0.5019608,0.019607844,0.019607844,0.29803923,0.5019608,0.29803923,0.5019608,0.29803923,0.29803923,1,0.5019608,0.29803923,0.29803923,0.29803923,1,0.29803923,1,0.29803923,0.29803923,8
0.20703125,0.4140625,0.2890625,0.46875,0.54296875,0.99609375,0.87890625,0.3671875,0.9921875,0.99609375,0.73828125,0.3984375,0.99609375,0.8671875,0.3046875,0.75,0.671875,0.2890625,0.6953125,0.99609375,0,0.2890625,0.453125,0.41796875,2
0.19,0.49,0.48,0.1,0.49,1,1,0.33,0.49,1,1,0.32,0.49,1,1,0.33,0.49,1,1,0.33,0.05,0.23,0.23,0,0
0.776470588235,0.105882352941,0.0705882352941,0.509803921569,0.882352941176,0.607843137255,0.301960784314,0,0.988235294118,1,0.686274509804,0.0196078431373,0.98431372549,1,0.666666666667,0.0078431372549,0.988235294118,1,0.690196078431,0.0352941176471,1,1,0.949019607843,0.835294117647,7
0.89,0.35,0.36,0.68,0.24,0.46,0.62,0.65,0,0.25,0.74,1,0.69,0.67,0.13,0.6,0.87,0.93,0.37,0.15,0.45,0.11,0.35,0.93,5
0.647058823529412,0.886274509803922,1,0.996078431372549,0.36078431372549,0.792156862745098,0.533333333333333,0.992156862745098,0.388235294117647,0.807843137254902,0.4,1,0.262745098039216,0.32156862745098,0,0.847058823529412,0.929411764705882,0.752941176470588,0.294117647058824,0.996078431372549,1,0.980392156862745,0.847058823529412,1,4
0.592156862745098,0.603921568627451,1,0.984313725490196,0.215686274509804,0.27843137254902,1,0.968627450980392,0.309803921568627,0.274509803921569,1,0.968627450980392,0.364705882352941,0.2,1,0.968627450980392,0.552941176470588,0,1,0.964705882352941,0.850980392156863,0.156862745098039,1,0.984313725490196,1
1,0.949019607843,0.137254901961,0.23137254902,1,0.270588235294,0.380392156863,1,0.580392156863,0.00392156862745,0.917647058824,1,0.16862745098,0.23137254902,0.18431372549,0.956862745098,0.121568627451,1,0.223529411765,0.654901960784,0.172549019608,0,0.164705882353,0.917647058824,6
0.909804,0.294118,0.003922,0.286275,0.580392,0.341176,0.423529,0.098039,0.988235,0.835294,0.137255,0.584314,0.941176,0.262745,0.396078,1,0.27451,0.180392,0.866667,0.956863,0.007843,0.043137,0.129412,0.133333,2
0.752941176471,0.811764705882,1,0.992156862745,0.447058823529,0.580392156863,1,0.980392156863,0.447058823529,0.58431372549,0.705882352941,0.949019607843,0.662745098039,0.156862745098,0,0.572549019608,1,0.901960784314,0.203921568627,0.862745098039,0.996078431373,0.996078431373,0.447058823529,0.949019607843,4
0.91,0.45,0.64,1,0.38,0.74,0.43,0.85,0.93,1,0.43,0.89,1,0.89,0.43,1,0.8,0,0.48,1,0.77,0.58,0.69,0.93,2
0.98,0.73,0.83,1,0.68,0.02,0.3,0.87,0.43,0.48,0.61,0.47,0.43,0.6,0.63,0.34,0.82,0.35,0.34,0.77,1,0.96,0.97,1,0
0.827450980392157,0.309803921568627,0.298039215686275,0.72156862745098,0.341176470588235,0.898039215686275,0.698039215686274,0.419607843137255,0.270588235294118,0.627450980392157,0,0.713725490196078,0.780392156862745,0.525490196078431,0.309803921568627,1,1,0.443137254901961,0.709803921568627,1,0.847058823529412,0.592156862745098,1,0.988235294117647,9
1,0.28,0.27,0.97,0.56,0.58,0.89,0.27,0.94,0,0.11,0.75,0.63,0.41,0.3,0.94,0.3,0.97,0.74,0.56,0.69,0.19,0.12,0.79,8
0.21,0.03,0.02,0.33,0.04,0.87,0.85,0,0.06,0.38,0.29,0.04,0.81,0.52,0.01,0.46,1,0.92,0.18,0.84,1,0.79,0.27,0.98,9
0.65,0.04,0.02,0.61,0.13,0.78,0.76,0.16,0.07,1,0.96,0.09,0.1,0.95,0.96,0.09,0.13,0.8,0.72,0.19,0.54,0.04,0,0.67,0
0.596078431372549,0.101960784313725,0.0745098039215686,0.631372549019608,0.352941176470588,0.450980392156863,0.992156862745098,0.988235294117647,0.243137254901961,0,0.411764705882353,1,0.905882352941176,0.976470588235294,0.458823529411765,0.258823529411765,0.701960784313725,0.596078431372549,0.709803921568627,0.188235294117647,0.968627450980392,0.196078431372549,0.0745098039215686,0.847058823529412,5
0.890196078431373,0.345098039215686,0.345098039215686,0.835294117647059,0.435294117647059,0.607843137254902,0.952941176470588,1,0.192156862745098,0.43921568627451,0.443137254901961,0.937254901960784,0,0.517647058823529,0.537254901960784,0.529411764705882,0.450980392156863,0.584313725490196,0.666666666666667,0.43921568627451,0.956862745098039,0.423529411764706,0.282352941176471,0.788235294117647,6
0.65,0.39,0.36,0.7,0.75,0.85,0.78,0.38,1,1,0.83,0.41,1,1,0.55,0.62,0.84,0.48,0.39,0.89,0.05,0,0.34,0.38,2
0.898039215686275,0.298039215686275,0,0.796078431372549,0.498039215686275,0.450980392156863,0.443137254901961,0.63921568627451,0.227450980392157,0.898039215686275,0.568627450980392,0.580392156862745,0.349019607843137,1,0.666666666666667,0.525490196078431,0.682352941176471,0.980392156862745,0.8,0.388235294117647,0.96078431372549,0.96078431372549,0.949019607843137,0.372549019607843,1
0.980392156862745,1,0.517647058823529,0.172549019607843,1,0.784313725490196,0,0.168627450980392,0.917647058823529,0.152941176470588,0.709803921568627,0.231372549019608,0.16078431372549,0.6,1,0.129411764705882,0.52156862745098,1,0.984313725490196,0.345098039215686,0.996078431372549,0.992156862745098,1,0.996078431372549,1
0.97,0.71,0.97,1,0.93,0.34,0.85,0.99,0.87,0.32,0.31,0.89,0.92,0.36,0.01,0.78,1,0.95,0.45,0.94,1,1,0.91,0.98,4
0.85,0.13,0.1,0.75,0.94,0.82,0.51,0.13,1,0.95,0,0.23,0.82,0.98,0.36,0.28,0.1,0.67,0.39,0.35,0.59,0.03,0.1,0.85,3
0.82,0,0.07,0.62,0.42,0.42,1,0.97,0.35,0.1,0.62,1,0.98,0.84,0.18,0.56,0.9,0.95,0.33,0.48,0.85,0.13,0.33,0.99,5
0.909803921568627,0.356862745098039,0,0.956862745098039,0.474509803921569,0.537254901960784,0.313725490196078,0.956862745098039,0.968627450980392,0.913725490196078,0.36078431372549,0.988235294117647,1,0.909803921568627,0.376470588235294,0.992156862745098,1,0.92156862745098,0.356862745098039,0.984313725490196,1,0.956862745098039,0.529411764705882,0.980392156862745,1
1,0.32,0.11,0.59,0.98,0.44,0.64,0.22,1,0.73,0.07,0.81,1,0.67,0,0.92,0.94,0.74,0.25,0.97,0.56,0.18,0.85,1,3
0.447059,0.345098,0.447059,0.231373,0.301961,0.894118,0.854902,0.305882,0.494118,0,0.062745,0.72549,0.396078,0.627451,0.552941,0.376471,0.309804,0.901961,1,0.286275,0.580392,0.294118,0.360784,0.352941,8
0.81,0.02,0.15,0.92,0.2,0.42,0.16,0.61,0.87,0.9,0.07,0.77,0.98,0.29,0.37,1,0.57,0.07,0.86,0.95,0.65,0.01,0.11,0.5,2
0.23921568627451,0.329411764705882,0.388235294117647,0.505882352941176,0.32156862745098,0.792156862745098,0.592156862745098,0.929411764705882,0,0.274509803921569,0.529411764705882,0.337254901960784,0.666666666666667,0.937254901960784,1,0.223529411764706,0.619607843137255,0.67843137254902,0.556862745098039,0.372549019607843,0.827450980392157,0.458823529411765,0.482352941176471,0.937254901960784,5
0.749019607843137,0.196078431372549,0.27843137254902,0.533333333333333,0.247058823529412,0.874509803921569,0.811764705882353,0.149019607843137,0.388235294117647,0.419607843137255,0,0.286274509803922,0.949019607843137,0.83921568627451,0.270588235294118,0.8,1,0.619607843137255,0.411764705882353,1,0.952941176470588,0.388235294117647,0.945098039215686,1,9
0.74,0.19,0.67,1,0.39,0.32,0.25,1,0.98,0.41,0.46,1,0.67,0.01,0.74,0.9,0.71,0.18,0.2,0.42,1,1,0.99,0.98,2
0.62,0.4,0.29,0.34,0.42,0.76,0.44,0.71,0.42,0,0.66,1,0.38,0.75,0.47,0.8,0.38,0.65,0.45,0.61,0.87,0.72,0.78,0.97,8
0.972549,0.352941,0.129412,0.698039,1,0.882353,0.584314,0.082353,0.815686,0.478431,0.141176,0.105882,0.701961,0.243137,0.203922,0.082353,0.713725,0.894118,0.682353,0,0.243137,0.047059,0.082353,0.619608,3
0.07,0.11,0.13,0.47,0,0.54,0.67,0.9,0.21,0.3,0.19,0.5,0.99,1,0.82,0.09,0.93,0.88,0.73,0.07,0.58,0.13,0.12,0.47,5
0.38,0.29,0.26,0.05,0.24,0.99,0.89,0.05,0.33,0.42,0.33,0,0.97,0.87,0.8,0.29,0.87,1,0.95,0.29,0.31,0.37,0.34,0.34,9
0.484375,0.48828125,0.48828125,0,0.99609375,0.99609375,0.921875,0.22265625,0.99609375,0.8984375,0.23046875,0.2578125,0.99609375,0.67578125,0.05078125,0.70703125,0.97265625,0.3203125,0.74609375,0.99609375,0.6484375,0.3515625,0.99609375,0.99609375,7
1,0.94,0.37,0.75,0.8,0.32,0.02,0.73,0.45,0.66,0.36,0.88,0.99,0.91,0.37,0.96,1,0.87,0.38,0.98,1,0.93,0.63,0.99,1
0.98,0.3,0.51,1,0.95,0,0.04,0.98,0.67,0.45,0.52,0.6,0.49,0.69,0.84,0.39,0.51,0.6,0.65,0.44,0.89,0.3,0.33,0.89,8
0.415686274509804,0.0980392156862745,0.113725490196078,0,0.949019607843137,0.933333333333333,0.925490196078431,0.0549019607843137,0.996078431372549,1,0.854901960784314,0.141176470588235,0.988235294117647,1,0.694117647058824,0.23921568627451,0.980392156862745,1,0.545098039215686,0.333333333333333,0.984313725490196,1,0.650980392156863,0.650980392156863,7
0.92,0.54,0.55,0.65,0.53,0.29,0.59,0,0.82,0.93,0.63,0.58,1,0.77,0.42,0.96,0.89,0.43,0.87,1,0.79,0.71,1,1,7
1,0.66,0.51,1,0.82,0,0.37,1,0.99,0.45,0.48,1,1,0.47,0.52,1,0.8,0.14,0.23,0.83,0.67,0.46,0.53,0.82,1
0.53,0.14,0.25,0,0.15,0.88,1,0.03,0.24,1,1,0.46,0.3,1,1,0.33,0.19,0.95,0.95,0.19,0.29,0.19,0.19,0.31,0
0.592156862745,0,0.207843137255,0.945098039216,0.176470588235,0.83137254902,0.450980392157,0.423529411765,0.188235294118,0.96862745098,0.894117647059,0.172549019608,0.172549019608,0.929411764706,0.96862745098,0.18431372549,0.36862745098,0.36862745098,0.709803921569,0.207843137255,1,0.356862745098,0,0.698039215686,0
0.6,0.51,0.47,0,0.88,0.91,0.62,0.39,1,0.75,0.44,0.91,0.81,0.4,0.89,1,0.58,0.78,1,1,0.91,0.97,1,1,7
0.88,0.69,1,0.99,0.8,0.44,1,0.98,0.85,0.43,1,0.98,0.89,0.29,0.6,0.95,0.97,0,0.23,0.55,1,0.65,0.34,0.82,6
0.137255,0.027451,0.34902,1,0.023529,0.176471,0.588235,0.980392,0.34902,0.2,0.109804,0.462745,0.972549,0.960784,0.435294,0.011765,0.341176,0.462745,0.219608,0.211765,0.352941,0,0.192157,0.796078,5
0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,7
0.611764705882353,0.545098039215686,1,1,0.27843137254902,0.756862745098039,1,1,0.125490196078431,0.756862745098039,0.745098039215686,0.886274509803922,0.372549019607843,0.129411764705882,0,0.619607843137255,1,0.662745098039216,0.549019607843137,1,1,0.603921568627451,0.635294117647059,1,4
0.9,0.46,0.67,0.99,0.65,0.01,0.1,0.9,0.94,0.49,0.19,0.97,1,0.95,0.37,0.87,0.94,0.48,0.35,0.89,1,0.95,0.96,1,9
0.85,0.33,0.18,0.3,0.4,0.47,0.67,0.2,0.24,0.78,0.65,0.35,0.35,0.25,0,0.1,0.98,0.87,0.23,0.69,1,0.88,0.38,0.96,4
0.349019607843137,0.952941176470588,1,1,0.0862745098039216,0.972549019607843,1,0.984313725490196,0.137254901960784,0.945098039215686,0.945098039215686,1,0.0509803921568627,0.129411764705882,0.184313725490196,0.545098039215686,0.0901960784313725,0.0588235294117647,0.745098039215686,0,0.96078431372549,0.290196078431373,0.16078431372549,0.83921568627451,6
0.784313725,0.247058824,0.329411765,0.976470588,0.721568627,0.196078431,0,0.964705882,0.964705882,0.074509804,0.066666667,0.956862745,0.984313725,0.996078431,0.007843137,0.678431373,0.592156863,0.290196078,0.250980392,0.898039216,0.949019608,0.905882353,0.980392157,1,3
0.6,0.0784313725490196,0.282352941176471,0.996078431372549,0.47843137254902,0.313725490196078,0.184313725490196,0.87843137254902,1,0,0.164705882352941,1,1,0.145098039215686,0.164705882352941,1,0.898039215686275,0.145098039215686,0.141176470588235,0.898039215686275,0.992156862745098,0.152941176470588,0.152941176470588,0.976470588235294,8
0.69,0.85,1,0.99,0.24,0.78,0.99,0.99,0.18,0.79,0.52,0.99,0.15,0.62,0.15,0.62,0.51,0.35,0,0.44,1,1,0.57,0.76,4
0.329411764706,0.0352941176471,0.0627450980392,0.274509803922,0.333333333333,0.937254901961,0.972549019608,0.180392156863,1,0.827450980392,0.317647058824,0.078431372549,1,0.807843137255,0.478431372549,0.176470588235,0.811764705882,0.78431372549,1,0.196078431373,0.392156862745,0,0.0470588235294,0.254901960784,3
0.686274509803922,0.184313725490196,0.16078431372549,0.16078431372549,0.901960784313726,0.725490196078431,0.305882352941176,0.290196078431373,1,0.929411764705882,0.0705882352941176,0.482352941176471,1,0.843137254901961,0,0.752941176470588,1,0.945098039215686,0.184313725490196,0.952941176470588,1,0.937254901960784,0.388235294117647,0.976470588235294,7
0.917647,0.972549,0.917647,0.976471,0.411765,0.2,0.372549,0.913725,0.576471,0,0.407843,0.831373,0.886275,0.392157,0.462745,0.282353,1,0.996078,0.517647,0.352941,0.584314,0.152941,0.290196,0.905882,5
0.83,0,0.24,0.91,0.12,0.84,0.59,0.35,0.26,1,0.85,0.27,0.38,1,0.81,0.26,0.12,0.94,0.41,0.46,0.64,0.23,0.41,0.98,0
1,0.81,0.43,0.9,0.85,0.33,0.68,0.99,0.38,0.46,0.79,0.97,0,0.34,0.46,0.64,0.24,0.82,0.57,0.44,0.64,0.3,0.25,0.79,6
0.92,0.42,0.25,0.58,0.4,0.17,0.66,0.92,0,0.45,0.37,0.38,0.3,1,0.98,0.38,0.33,1,1,0.66,0.13,0.81,0.78,0.16,6
1,0.58431372549,0.21568627451,1,0.952941176471,0.0470588235294,0.250980392157,1,0.83137254902,0.141176470588,0.352941176471,1,1,0.63137254902,0.321568627451,1,1,0.592156862745,0.345098039216,1,0.458823529412,0,0.0392156862745,0.349019607843,1
0.9,0.27,0.61,1,0.95,0.75,0.33,0.95,1,0.95,0.33,0.93,1,0.56,0.51,1,0.25,0,0.65,0.69,0.68,0.67,0.43,0.29,2
1,0.564705882352941,0.133333333333333,0.882352941176471,0.788235294117647,0.274509803921569,0.341176470588235,0.372549019607843,0.956862745098039,1,0.474509803921569,0.396078431372549,1,0.968627450980392,0.184313725490196,0.862745098039216,0.537254901960784,0,0.125490196078431,0.862745098039216,0.282352941176471,0.188235294117647,0.301960784313725,0.694117647058824,2
